word	year	freq
colchos	1500	0
colchos	1550	0
colchos	1600	0
colchos	1650	0
colchos	1700	0
colchos	1750	0
troye	1500	0
troye	1550	0
troye	1600	0
troye	1650	0
troye	1700	0
troye	1750	0
pelias	1500	0
pelias	1550	0
pelias	1600	0
pelias	1650	0
pelias	1700	0
pelias	1750	0
sayllyng	1500	0
sayllyng	1550	0
sayllyng	1600	0
sayllyng	1650	0
sayllyng	1700	0
sayllyng	1750	0
