word	year	freq
legalem	1500	0
legalem	1550	0
legalem	1600	1
legalem	1650	1
legalem	1700	0
legalem	1750	0
anno	1500	0
anno	1550	0
anno	1600	7
anno	1650	0
anno	1700	0
anno	1750	0
yee	1500	0
yee	1550	0
yee	1600	7
yee	1650	0
yee	1700	0
yee	1750	0
