code-creation,CallIC,0x36c05d4add40,188,"_stateBeforeStyle1"
tick,0x100295a49,0x7fff5fbf6c30,0,0x100c000b8,0,0x36c05d217839,0x36c05d2f4511,0x36c05d246631,0x36c05d24ad6a,0x36c05d2bf980,0x36c05d249fd6,0x36c05d264c57,0x36c05d2c1b77,0x36c05d46a3e2,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x1001f8058,0x7fff5fbf59b0,0,0x1028a3788,2,0x36c05d46d8eb,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x1002634a2,0x7fff5fbf65f0,0,0x2767d40,2,0x36c05d46d8eb,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4ade00,11464,"Tokenizer._parse /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:630",0x29bcafd503f0,*
code-creation,LazyCompile,0x36c05d4b0ae0,328,"Parser.onselfclosingtag /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Parser.js:194",0x29bcafd4d998,~
code-creation,CallIC,0x36c05d4b0c40,185,"onattribdata"
code-creation,LazyCompile,0x36c05d4b0d00,1091,"Tokenizer._stateInAttributeValueDoubleQuotes /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:288",0x29bcafd4f310,*
tick,0x7fff8e15c88c,0x7fff5fbf6ac8,0,0x7fff8e15c970,2,0x36c05d4aed40,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b1160,1084,"Tokenizer._stateInNamedEntity /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:529",0x29bcafd50030,~
code-creation,Function,0x36c05d4b15a0,548,"Tokenizer._parseNamedEntityStrict /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:495",0x29bcafd4fef0,~
code-creation,Function,0x36c05d4b17e0,332,"Tokenizer._emitPartial /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:891",0x29bcafd50990,~
code-creation,LazyCompile,0x36c05d4b1940,3372,"Tokenizer._stateInNamedEntity /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:529",0x29bcafd50030,*
tick,0x36c05d4aa36f,0x7fff5fbf6d50,0,0x7fff5fbf6da0,0,0x36c05d4987a0,0x36c05d47e8e2,0x36c05d47e749,0x36c05d47dfd1,0x36c05d4ae825,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x100343041,0x7fff5fbf6930,0,0x0,1
tick,0x1001e20d6,0x7fff5fbf6af0,0,0x0,1
tick,0x1001cac70,0x7fff5fbf6b00,0,0x0,1
code-creation,RegExp,0x36c05d4b2680,3026,"(?:^|\\s)page\\-content(?:$|\\s)"
code-creation,RegExp,0x36c05d4b3260,1668,"\\s{2\,}"
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
code-creation,LazyCompile,0x36c05d4b3900,448,"Tokenizer._stateBeforeStyle4 /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:469",0x29bcafd4fdb0,~
code-creation,LazyCompile,0x36c05d4b3ac0,484,"Tokenizer._stateAfterStyle4 /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:481",0x29bcafd4fe50,~
tick,0x36c05d20638e,0x7fff5fbf6a00,0,0x36c05d2eea30,0,0x36c05d2eea19,0x36c05d2eea19,0x36c05d2eea19,0x36c05d2eea19,0x36c05d42faf6,0x36c05d48d39c,0x36c05d488db1,0x36c05d488b89,0x36c05d487ae0,0x36c05d486369,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x100262a70,0x7fff5fbf68a0,0,0x1,2,0x36c05d49d533,0x36c05d4aee27,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b3cc0,1968,"Parser.onopentagend /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Parser.js:154",0x29bcafd4d858,*
code-creation,LazyCompile,0x36c05d4b4480,896,"INSTANCE_OF native runtime.js:367",0x4484f419720,~
tick,0x100244b8f,0x7fff5fbf69b0,0,0x5,2,0x36c05d2cd397,0x36c05d451829,0x36c05d451221,0x36c05d45112d,0x36c05d466a94,0x36c05d4668cb
code-creation,LazyCompile,0x36c05d217b00,896,"INSTANCE_OF native runtime.js:367",0x4484f419720,
code-creation,CallIC,0x36c05d4b4800,187,"_stateBeforeStyle2"
code-creation,CallIC,0x36c05d4b48c0,187,"_stateBeforeStyle3"
code-creation,CallIC,0x36c05d4b4980,187,"_stateBeforeStyle4"
code-creation,LoadIC,0x36c05d4b4a40,134,"Style"
code-creation,LoadIC,0x36c05d4b4a40,134,"Style"
code-creation,CallIC,0x36c05d4b4ae0,187,"_stateBeforeSpecialEnd"
code-creation,CallIC,0x36c05d4b4ba0,187,"_stateAfterStyle1"
code-creation,CallIC,0x36c05d4b4c60,187,"_stateAfterStyle2"
code-creation,CallIC,0x36c05d4b4d20,187,"_stateAfterStyle3"
code-creation,CallIC,0x36c05d4b4de0,187,"_stateAfterStyle4"
code-creation,LazyCompile,0x36c05d4b4ea0,232,"Parser.onattribdata /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Parser.js:224",0x29bcafd4db78,~
code-creation,LazyCompile,0x36c05d4b4fa0,392,"Parser.onattribdata /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Parser.js:224",0x29bcafd4db78,*
code-creation,LazyCompile,0x36c05d4b5140,628,"Tokenizer._stateBeforeAttributeValue /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:274",0x29bcafd4f270,~
tick,0x7fff90f3b023,0x7fff5fbf60c0,0,0x7fff5fbf6120,2,0x36c05d4aed5e,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b53c0,1228,"Tokenizer._stateBeforeAttributeValue /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:274",0x29bcafd4f270,*
code-creation,LazyCompile,0x36c05d4b58a0,3339,"DomHandler.onopentag /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/node_modules/domhandler/index.js:118",0x239d3b2738f8,*
code-creation,KeyedLoadIC,0x36c05d4b65c0,130,""
code-creation,KeyedLoadIC,0x36c05d4b65c0,130,"args_count: 0"
code-creation,CallIC,0x36c05d4b6660,655,"push"
tick,0x36c05d4b6280,0x7fff5fbf6df8,0,0x2f6cdcee6879,0,0x36c05d4b3fd5,0x36c05d49d533,0x36c05d4aee27,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b6900,516,"Tokenizer._stateBeforeSpecial /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:417",0x29bcafd4fb30,~
code-creation,LazyCompile,0x36c05d4b6b20,811,"Tokenizer._stateBeforeSpecial /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:417",0x29bcafd4fb30,*
tick,0x10028acc6,0x7fff5fbf6d30,0,0x506e4481241,0,0x36c05d217873,0x36c05d489736,0x36c05d488eb8,0x36c05d488cde,0x36c05d488b89,0x36c05d487ae0,0x36c05d486369,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b6e60,462,"module.exports.isTag /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/CSSselect/node_modules/domutils/node_modules/domelementtype/index.js:11",0x239d3b292a08,*
tick,0x36c05d2cd0c0,0x7fff5fbf70d8,0,0x36c05d260ec5,0,0x36c05d466c37,0x36c05d466a74,0x36c05d4668cb
code-creation,CallIC,0x36c05d4b7040,555,"makeFastBuffer"
code-creation,LoadIC,0x36c05d4b7280,138,"poolSize"
code-creation,LoadIC,0x36c05d4b7280,138,"poolSize"
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
code-creation,LoadIC,0x36c05d4b7320,200,"valueOf"
code-creation,LoadIC,0x36c05d4b7320,200,"valueOf"
code-creation,CallIC,0x36c05d4b7400,187,"onselfclosingtag"
code-creation,LazyCompile,0x36c05d4b74c0,340," /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:101",0x239d3b271920,~
tick,0x10022f950,0x7fff5fbf6a58,0,0x1001fd418,2,0x36c05d4ae889,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,Stub,0x36c05d4b7620,2612,"RecordWriteStub"
code-creation,LazyCompile,0x36c05d4b8060,566," /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:101",0x239d3b271920,*
code-creation,LazyCompile,0x36c05d4b82a0,1398,"Tokenizer._parseNamedEntityStrict /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:495",0x29bcafd4fef0,*
code-creation,LazyCompile,0x36c05d4b8820,693,"Tokenizer._emitPartial /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:891",0x29bcafd50990,*
tick,0x100305760,0x7fff5fbf6d80,0,0x7fff5fbf6ec8,0,0x36c05d487082,0x36c05d486f95,0x36c05d2e3521,0x36c05d485ffc,0x36c05d485ebb,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,KeyedStoreIC,0x36c05d4b8ae0,245,"end"
code-creation,KeyedStoreIC,0x36c05d4b8ae0,245,"end"
code-creation,KeyedStoreIC,0x36c05d4b8be0,323,"data"
code-creation,KeyedStoreIC,0x36c05d4b8be0,323,"data"
code-creation,KeyedLoadIC,0x36c05d4b8d40,158,"data"
code-creation,KeyedLoadIC,0x36c05d4b8d40,158,"data"
code-creation,KeyedLoadIC,0x36c05d4b8de0,158,"readable"
code-creation,KeyedLoadIC,0x36c05d4b8de0,158,"readable"
code-creation,KeyedStoreIC,0x36c05d4b8e80,208,"end"
code-creation,KeyedStoreIC,0x36c05d4b8e80,208,"end"
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
code-creation,CallIC,0x36c05d4b8f60,585,"utf8Slice"
code-creation,KeyedLoadIC,0x36c05d4b91c0,130,""
code-creation,KeyedLoadIC,0x36c05d4b91c0,130,"args_count: 0"
code-creation,LazyCompile,0x36c05d4b9260,2460,"test native regexp.js:217",0x4484f43b108,~
tick,0x7fff92e3fe9a,0x7fff5fbf6898,0,0x7fff8e15c970,2,0x36c05d4892bf,0x36c05d488eb8,0x36c05d488cde,0x36c05d488b89,0x36c05d487ae0,0x36c05d486369,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4b9c00,2868,"test native regexp.js:217",0x4484f43b108,*
code-creation,KeyedLoadIC,0x36c05d4ba740,158,"end"
code-creation,KeyedLoadIC,0x36c05d4ba740,158,"end"
code-creation,KeyedLoadIC,0x36c05d4ba7e0,158,"open"
code-creation,KeyedLoadIC,0x36c05d4ba7e0,158,"open"
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
code-creation,LazyCompile,0x36c05d4ba880,1030,"Tokenizer._stateInSelfClosingTag /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:240",0x29bcafd4f090,*
code-creation,CallIC,0x36c05d4baca0,218,"substr"
tick,0x36c05d2264aa,0x7fff5fbf6fc8,0,0x36c05d46a69a,0,0x36c05d485982,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x36c05d21bae3,0x7fff5fbf6de0,0,0x36c05d4aa825,0,0x36c05d4987a0,0x36c05d4af463,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,KeyedStoreIC,0x36c05d4bad80,245,"normalizeWhitespace"
code-creation,KeyedStoreIC,0x36c05d4bad80,245,"normalizeWhitespace"
code-creation,KeyedLoadIC,0x36c05d4bae80,154,"object"
code-creation,KeyedLoadIC,0x36c05d4bae80,154,"object"
tick,0x7fff8e173e8c,0x7fff5fbf6cc0,0,0x7fff5fbf6d00,0,0x36c05d463e57,0x36c05d463a7c,0x36c05d46334a,0x36c05d462bf9,0x36c05d462a87,0x36c05d46a2b4,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4baf20,472,"Parser._closeCurrentTag /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Parser.js:202",0x29bcafd4da38,~
code-creation,CallIC,0x36c05d4bb100,187,"_stateBeforeScript1"
code-creation,CallIC,0x36c05d4bb1c0,187,"_stateBeforeScript2"
code-creation,CallIC,0x36c05d4bb280,187,"_stateBeforeScript3"
code-creation,CallIC,0x36c05d4bb340,187,"_stateBeforeScript4"
code-creation,CallIC,0x36c05d4bb400,187,"_stateBeforeScript5"
code-creation,LoadIC,0x36c05d4bb4c0,134,"Script"
code-creation,LoadIC,0x36c05d4bb4c0,134,"Script"
tick,0x36c05d4ae04a,0x7fff5fbf6ec8,0,0x2f6cdcd92119,0,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,CallIC,0x36c05d4bb560,187,"_stateAfterScript1"
code-creation,CallIC,0x36c05d4bb620,187,"_stateAfterScript2"
code-creation,CallIC,0x36c05d4bb6e0,187,"_stateAfterScript3"
code-creation,CallIC,0x36c05d4bb7a0,187,"_stateAfterScript4"
code-creation,CallIC,0x36c05d4bb860,187,"_stateAfterScript5"
tick,0x36c05d26e33f,0x7fff5fbf6c88,0,0xffffffffffffffc8,0,0x36c05d296a54,0x36c05d2d2b57,0x36c05d26b199,0x36c05d24acd7,0x36c05d2bf980,0x36c05d249fd6,0x36c05d264c57,0x36c05d2c1b77,0x36c05d46a3e2,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
tick,0x7fff90f3b0e2,0x7fff5fbf6be0,0,0x7fff5fbf6c10,4,0x36c05d262873,0x36c05d2d76d5,0x36c05d22a755,0x36c05d2190d7,0x36c05d4686c3,0x36c05d42178a,0x36c05d4647e1,0x36c05d42175d,0x36c05d4670ef,0x36c05d46703b,0x36c05d45168b,0x36c05d45112d,0x36c05d466a94,0x36c05d4668cb
code-creation,LazyCompile,0x36c05d4bb920,272,"isObject /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/lodash/dist/lodash.js:2414",0x239d3b279608,~
code-creation,LazyCompile,0x36c05d4bba40,477,"isObject /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/lodash/dist/lodash.js:2414",0x239d3b279608,*
code-creation,CallIC,0x36c05d4bbc20,187,"onopentagname"
code-creation,CallIC,0x36c05d4bbce0,187,"_closeCurrentTag"
code-creation,CallIC,0x36c05d4bbda0,248,"pop"
code-creation,LazyCompile,0x36c05d4bbea0,328,"keys /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/lodash/dist/lodash.js:1617",0x239d3b27d458,~
code-creation,LazyCompile,0x36c05d4bc000,727,"keys /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/lodash/dist/lodash.js:1617",0x239d3b27d458,*
tick,0x36c05d46a982,0x7fff5fbf6f28,0,0x300000000,0,0x36c05d485de1,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x36c05d4ac110,0x7fff5fbf6e50,0,0x2f6cdcdea039,0,0x36c05d4b0fe4,0x36c05d4aed40,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4bc2e0,556,"Tokenizer._stateInAttributeValueSingleQuotes /Users/graeme/Sites/graemeBlog/node_modules/cheerio/node_modules/htmlparser2/lib/Tokenizer.js:301",0x29bcafd4f3b0,~
code-creation,CallIC,0x36c05d4bc520,187,"_stateInAttributeValueSingleQuotes"
tick,0x10023c1b8,0x7fff5fbf6d10,0,0x5fbf6d50,0,0x36c05d4b5969,0x36c05d4b3fd5,0x36c05d49d533,0x36c05d4aee27,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
tick,0x7fff92e4064a,0x7fff5fbf7a28,0,0x0,5
code-creation,LoadIC,0x36c05d4bc5e0,134,"children"
code-creation,LoadIC,0x36c05d4bc5e0,134,"children"
tick,0x7fff8e173e8c,0x7fff5fbf6cc0,0,0x7fff5fbf6d00,0,0x36c05d463e57,0x36c05d463a7c,0x36c05d46334a,0x36c05d462bf9,0x36c05d462a87,0x36c05d46a2b4,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4bc680,388,"Module.require module.js:361",0x4484f456590,~
code-creation,LazyCompile,0x36c05d4bc820,528,"Module.require module.js:361",0x4484f456590,*
tick,0x36c05d21f377,0x7fff5fbf6ef8,0,0x36c05d2e34b3,0,0x36c05d485ffc,0x36c05d485ebb,0x36c05d4859d0,0x36c05d469dd3,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LoadIC,0x36c05d4bca40,134,"children"
code-creation,LoadIC,0x36c05d4bca40,134,"children"
tick,0x36c05d4aa797,0x7fff5fbf6de8,0,0x4484f404121,0,0x36c05d4987a0,0x36c05d4af463,0x36c05d46bcdf,0x36c05d46bb05,0x36c05d46b9b7,0x36c05d46afd3,0x36c05d46ae9e,0x36c05d46acde,0x36c05d46a4ff,0x36c05d469d9e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LoadIC,0x36c05d4bcae0,134,"domain"
code-creation,LoadIC,0x36c05d4bcae0,134,"domain"
code-creation,LazyCompile,0x36c05d4bcb80,252," /Users/graeme/Sites/graemeBlog/app/routes/index.js:169",0x239d3b2c4810,~
code-creation,LoadIC,0x36c05d4bcc80,164,""
code-creation,LoadIC,0x36c05d4bcc80,164,""
code-creation,CallIC,0x36c05d4bcd40,655,"push"
code-creation,CallIC,0x36c05d4bcfe0,190,"BasicJSONSerialize"
tick,0x100367c7d,0x7fff5fbf65e0,0,0x7fff5fbf6cb8,2,0x36c05d4bcc31,0x36c05d42178a,0x36c05d46a26e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,LazyCompile,0x36c05d4bd0a0,616,"res.end /Users/graeme/Sites/graemeBlog/node_modules/compression/index.js:115",0x239d3b2c1a00,~
code-creation,LazyCompile,0x36c05d4bd320,232,"Object.defineProperty.get http.js:751",0x21958ac528f0,~
code-creation,LazyCompile,0x36c05d4bd420,312,"getSize /Users/graeme/Sites/graemeBlog/node_modules/compression/index.js:190",0x375d146c9908,~
code-creation,LazyCompile,0x36c05d4bd560,580,"res.write /Users/graeme/Sites/graemeBlog/node_modules/compression/index.js:102",0x239d3b2c1960,~
code-creation,LoadIC,0x36c05d4bd7c0,138,"_header"
code-creation,LoadIC,0x36c05d4bd7c0,138,"_header"
code-creation,LazyCompile,0x36c05d4bd860,516,"OutgoingMessage.getHeader http.js:702",0x21958ac52710,~
code-creation,LazyCompile,0x36c05d4bda80,224,"ServerResponse._implicitHeader http.js:1130",0x21958ac52e90,~
code-creation,LazyCompile,0x36c05d4bdb60,1592,"res.writeHead /Users/graeme/Sites/graemeBlog/node_modules/compression/index.js:128",0x239d3b2c1aa0,~
code-creation,LazyCompile,0x36c05d4be1a0,464,"app.use.require.filter /Users/graeme/Sites/graemeBlog/app/config/express.js:13",0x375d146c8c50,~
code-creation,LoadIC,0x36c05d4be380,134,"length"
code-creation,LoadIC,0x36c05d4be380,134,"length"
code-creation,LoadIC,0x36c05d4be420,138,"_headers"
code-creation,LoadIC,0x36c05d4be420,138,"_headers"
code-creation,CallIC,0x36c05d4be4c0,205,"toLowerCase"
code-creation,RegExp,0x36c05d4be5a0,1251,"json|text|javascript|css"
code-creation,LazyCompile,0x36c05d4beaa0,1944,"ServerResponse.writeHead http.js:1134",0x21958ac52f30,~
code-creation,LazyCompile,0x36c05d4bf240,760,"OutgoingMessage._renderHeaders http.js:731",0x21958ac52850,~
code-creation,LazyCompile,0x36c05d4bf540,916,"toString native v8natives.js:1378",0x4484f41f660,~
code-creation,LazyCompile,0x36c05d4bf8e0,2504,"OutgoingMessage._storeHeader http.js:553",0x21958ac525d0,~
code-creation,StoreIC,0x36c05d4c02c0,185,"messageHeader"
code-creation,StoreIC,0x36c05d4c02c0,185,"messageHeader"
code-creation,LazyCompile,0x36c05d4c0380,1380,"storeHeader http.js:655",0x21958ac50ff0,~
tick,0x100367c25,0x7fff5fbf61e0,0,0x0,0,0x36c05d4ba275,0x36c05d4c04e2,0x36c05d4bfc0d,0x36c05d4bf1e0,0x36c05d4bdc4d,0x36c05d4bdb17,0x36c05d4bd6c9,0x36c05d4bd1fb,0x36c05d4bcc31,0x36c05d42178a,0x36c05d46a26e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,RegExp,0x36c05d4c0900,759,"[\\r\\n]"
code-creation,Stub,0x36c05d4c0c00,201,"BinaryOpStub_ADD_OverwriteRight_BothStrings"
code-creation,RegExp,0x36c05d4c0ce0,863,"Connection"
code-creation,RegExp,0x36c05d4c1040,1014,"Transfer-Encoding"
code-creation,RegExp,0x36c05d4c1440,948,"Content-Length"
code-creation,RegExp,0x36c05d4c1800,747,"Date"
code-creation,RegExp,0x36c05d4c1b00,788,"Expect"
code-creation,LazyCompile,0x36c05d4c1e20,468,"utcDate http.js:273",0x21958ac50e10,~
code-creation,LazyCompile,0x36c05d4c2000,956,"toUTCString native date.js:659",0x4484f437c20,~
code-creation,LazyCompile,0x36c05d4c23c0,300,"TwoDigitString native date.js:213",0x4484f435ce0,~
code-creation,LazyCompile,0x36c05d4c2500,612,"TimeStringUTC native date.js:247",0x4484f435f60,~
code-creation,LazyCompile,0x36c05d4c2780,296,"getMilliseconds native date.js:464",0x4484f4370e0,~
code-creation,LoadIC,0x36c05d4c28c0,194,""
code-creation,LoadIC,0x36c05d4c28c0,194,""
code-creation,CallIC,0x36c05d4c29a0,157,"init"
code-creation,LoadIC,0x36c05d4c2a40,138,"_idleTimeout"
code-creation,LoadIC,0x36c05d4c2a40,138,"_idleTimeout"
code-creation,LoadIC,0x36c05d4c2ae0,140,"_idleNext"
code-creation,LoadIC,0x36c05d4c2ae0,140,"_idleNext"
code-creation,LoadIC,0x36c05d4c2b80,140,"_idlePrev"
code-creation,LoadIC,0x36c05d4c2b80,140,"_idlePrev"
code-creation,Stub,0x36c05d4c2c20,206,"CompareICStub"
code-creation,Stub,0x36c05d4c2d00,453,"CompareStub_LT"
code-creation,Stub,0x36c05d4c2ee0,286,"CompareICStub"
code-creation,LoadIC,0x36c05d4c3000,138,"_idleNext"
code-creation,LoadIC,0x36c05d4c3000,138,"_idleNext"
code-creation,LoadIC,0x36c05d4c30a0,138,"_idlePrev"
code-creation,LoadIC,0x36c05d4c30a0,138,"_idlePrev"
tick,0x10015869d,0x7fff5fbf6690,0,0x7fff5fbf69d8,0,0x36c05d438860,0x36c05d4390b5,0x36c05d43267e,0x36c05d4c1f9a,0x36c05d4bfd70,0x36c05d4bf1e0,0x36c05d4bdc4d,0x36c05d4bdb17,0x36c05d4bd6c9,0x36c05d4bd1fb,0x36c05d4bcc31,0x36c05d42178a,0x36c05d46a26e,0x36c05d421b0f,0x36c05d469311,0x36c05d420f09
code-creation,StoreIC,0x36c05d4c3140,189,"_idleNext"
code-creation,StoreIC,0x36c05d4c3140,189,"_idleNext"
code-creation,StoreIC,0x36c05d4c3200,189,"_idlePrev"
code-creation,StoreIC,0x36c05d4c3200,189,"_idlePrev"
code-creation,LoadIC,0x36c05d4c32c0,137,"_idleNext"
code-creation,LoadIC,0x36c05d4c32c0,137,"_idleNext"
code-creation,StoreIC,0x36c05d4c3360,191,"_idleNext"
code-creation,StoreIC,0x36c05d4c3360,191,"_idleNext"
code-creation,StoreIC,0x36c05d4c3420,185,"chunkedEncoding"
code-creation,StoreIC,0x36c05d4c3420,185,"chunkedEncoding"
code-creation,StoreIC,0x36c05d4c34e0,189,"_header"
code-creation,StoreIC,0x36c05d4c34e0,189,"_header"
code-creation,StoreIC,0x36c05d4c35a0,185,"_headerSent"
code-creation,StoreIC,0x36c05d4c35a0,185,"_headerSent"
code-creation,LazyCompile,0x36c05d4c3660,1548,"OutgoingMessage.write http.js:841",0x21958ac52990,~
code-creation,LazyCompile,0x36c05d4c3c80,572,"OutgoingMessage._send http.js:492",0x21958ac523f0,~
code-creation,LazyCompile,0x36c05d4c3ec0,996,"OutgoingMessage._writeRaw http.js:511",0x21958ac52490,~
code-creation,Stub,0x36c05d4c42c0,224,"CompareICStub"
code-creation,LoadIC,0x36c05d4c43a0,140,"write"
code-creation,LoadIC,0x36c05d4c43a0,140,"write"
code-creation,CallIC,0x36c05d4c4440,187,"apply"
code-creation,LoadIC,0x36c05d4c4500,134,"_writableState"
code-creation,LoadIC,0x36c05d4c4500,134,"_writableState"
